time,close,high,low,open,volume
2019-11-29 13:00:00+00:00,287.459565354,288.209515542,287.230922004,287.990017926,29320800.0
2019-12-02 16:00:00+00:00,285.017654376,287.779666044,284.596950612,287.752228842,73178141.0
2019-12-03 16:00:00+00:00,283.10619597,283.188507576,280.892928342,282.273934176,72710597.0
2019-12-04 16:00:00+00:00,284.853031164,285.447503874,283.810417488,284.093935242,43191827.0
2019-12-05 16:00:00+00:00,285.365192268,285.566398416,284.057352306,285.548106948,40295005.0
2019-12-06 16:00:00+00:00,287.971726458,288.374138754,287.26750494,287.304087876,45027200.0
2019-12-09 16:00:00+00:00,287.066298792,288.255244212,286.99313292,287.551022694,33734652.0
2019-12-10 16:00:00+00:00,286.746198102,287.669917236,286.087705254,286.99313292,47330203.0
2019-12-11 16:00:00+00:00,287.560168428,287.81624898,286.81021824,287.22177627,49331751.0
2019-12-12 16:00:00+00:00,290.038662342,290.825195466,287.331525078,287.58760563,92710849.0
2019-12-13 16:00:00+00:00,290.212431288,291.437959644,289.032631602,289.810018992,75544063.0
2019-12-16 16:00:00+00:00,292.2062013,292.80067401,291.913537812,291.913537812,72806142.0
2019-12-17 16:00:00+00:00,292.270221438,292.882985616,292.187909832,292.645196532,52347274.0
2019-12-18 16:00:00+00:00,292.288512906,292.89213135,292.233638502,292.663488,46882225.0
2019-12-19 16:00:00+00:00,293.48660406,293.559769932,292.443990384,292.462281852,72667798.0
2019-12-20 16:00:00+00:00,294.773289027,295.435019355,294.46999596,294.598665746,132566261.0
2019-12-23 16:00:00+00:00,295.223633278,295.618833335,295.085772793,295.600451937,44260425.0
2019-12-24 13:00:00+00:00,295.232823977,295.499354248,294.92953091,295.416637957,17622691.0
2019-12-26 16:00:00+00:00,296.804433506,296.804433506,295.609642636,295.655596131,30239205.0
2019-12-27 16:00:00+00:00,296.730907914,297.59483362,296.207038071,297.567261523,39917946.0
2019-12-30 16:00:00+00:00,295.094963492,296.95148469,294.607856445,296.804433506,46929794.0
2019-12-31 16:00:00+00:00,295.811838014,296.0553915375,294.240228485,294.56190295,43448398.0
2020-01-02 16:00:00+00:00,298.578238413,298.578238413,296.4322101965,297.392638242,53219598.0
2020-01-03 16:00:00+00:00,296.317326459,297.447782436,295.122535589,295.196061181,66133161.0
2020-01-06 16:00:00+00:00,297.447782436,297.530498727,294.433233164,294.506758756,47613269.0
2020-01-07 16:00:00+00:00,296.611428827,297.3512800965,296.161084576,296.877959098,38312764.0
2020-01-08 16:00:00+00:00,298.192229055,299.414592022,296.565475332,296.850387001,62811539.0
2020-01-09 16:00:00+00:00,300.214182835,300.287708427,299.175633848,299.80060138,47978882.0
2020-01-10 16:00:00+00:00,299.350257129,300.958629454,298.8861268295,300.866722464,49673122.0
2020-01-13 16:00:00+00:00,301.408973705,301.418164404,299.543261808,299.98441536,44063388.0
2020-01-14 16:00:00+00:00,300.949438755,302.024750538,300.397996815,300.977010852,60462833.0
2020-01-15 16:00:00+00:00,301.629550481,302.392378498,300.774815474,300.848341066,65027435.0
2020-01-16 16:00:00+00:00,304.138611308,304.138611308,302.787578555,302.989773933,48035491.0
2020-01-17 16:00:00+00:00,305.085253305,305.296639382,304.276471793,304.873867228,80729905.0
2020-01-21 16:00:00+00:00,304.48785787,305.296639382,304.046704318,304.138611308,69656039.0
2020-01-22 16:00:00+00:00,304.524620666,306.004323205,304.368378783,305.370164974,47760173.0
2020-01-23 16:00:00+00:00,304.873867228,305.057681208,302.750815759,303.84450894,46160198.0
2020-01-24 16:00:00+00:00,302.162611023,305.618313847,300.866722464,305.553978954,82891188.0
2020-01-27 16:00:00+00:00,297.31911265,298.808005888,296.565475332,296.905531195,76995652.0
2020-01-28 16:00:00+00:00,300.434759611,301.317066715,298.284136045,298.752861694,61552085.0
2020-01-29 16:00:00+00:00,300.186610738,302.024750538,299.98441536,301.82255516,48184638.0
2020-01-30 16:00:00+00:00,301.160824832,301.36302021,297.355875446,298.118703463,75366719.0
2020-01-31 16:00:00+00:00,295.692358927,300.692099183,294.782479726,300.508285203,105939157.0
2020-02-03 16:00:00+00:00,297.888935988,299.754647885,297.061773078,297.181252165,66101480.0
2020-02-04 16:00:00+00:00,302.429141294,303.302257699,301.2113736765,301.519262093,59044775.0
2020-02-05 16:00:00+00:00,305.921606914,306.123802292,303.918034532,305.397737071,58632968.0
2020-02-06 16:00:00+00:00,306.950965202,307.143969881,305.8710580695,306.950965202,47370756.0
2020-02-07 16:00:00+00:00,305.31502078,306.620100038,304.76357884,305.875653419,59020039.0
2020-02-10 16:00:00+00:00,307.594314132,307.631076928,304.386760181,304.386760181,38869538.0
2020-02-11 16:00:00+00:00,308.127374674,309.744937698,307.658649025,308.954537584,53936272.0
2020-02-12 16:00:00+00:00,310.112565658,310.323951735,309.202686457,309.597886514,39162791.0
2020-02-13 16:00:00+00:00,309.781700494,310.755914588,308.412286343,308.733960808,52021925.0
2020-02-14 16:00:00+00:00,310.27799824,310.388286628,308.99130038,310.167709852,56382330.0
2020-02-18 16:00:00+00:00,309.478407427,309.882798183,308.081421179,309.285402748,53788864.0
2020-02-19 16:00:00+00:00,310.958109966,311.6244356435,310.167709852,310.471002919,40109625.0
2020-02-20 16:00:00+00:00,309.680602805,311.2292355865,306.684434931,310.434240123,74752220.0
2020-02-21 16:00:00+00:00,306.491430252,308.632863119,305.664267342,308.265235159,103129059.0
2020-02-24 16:00:00+00:00,296.326517158,299.469736216,295.242014676,297.015819583,149129954.0
2020-02-25 16:00:00+00:00,287.347204235,298.339280239,286.464897131,297.741884804,215139353.0
2020-02-26 16:00:00+00:00,286.29027385,292.365325889,285.55501793,288.762571881,188677358.0
2020-02-27 16:00:00+00:00,273.432485949,284.580803836,273.432485949,280.729900955,276132784.0
2020-02-28 16:00:00+00:00,272.283648574,272.283648574,262.431219246,265.261954538,377313223.0
2020-03-02 16:00:00+00:00,284.075315391,284.130459585,270.629322754,273.8828302,225797982.0
2020-03-03 16:00:00+00:00,275.941546776,288.40413462,273.487630143,284.498087545,300780903.0
2020-03-04 16:00:00+00:00,287.540208914,287.76078569,278.781472767,281.336487089,163224855.0
2020-03-05 16:00:00+00:00,277.981881954,283.505492053,275.739351398,280.270366005,176466663.0
2020-03-06 16:00:00+00:00,273.386532454,274.599704722,266.750847776,269.361006292,218995036.0
2020-03-09 16:00:00+00:00,252.036538677,261.144521386,251.328854854,253.29566444,304716967.0
2020-03-10 16:00:00+00:00,265.078140558,265.170047548,251.36561765,261.714344724,270451562.0
2020-03-11 16:00:00+00:00,252.156017764,259.094995509,248.966845211,258.010493027,253399242.0
2020-03-12 16:00:00+00:00,228.030432889,245.051607437,227.690377026,235.327847895,378450455.0
2020-03-13 16:00:00+00:00,247.523905468,249.123087094,229.381465642,242.027867466,312800981.0
2020-03-16 16:00:00+00:00,220.438915515,236.10905731,218.159622163,221.293650522,289812168.0
2020-03-17 16:00:00+00:00,232.34087072,235.272703701,217.893091892,225.208888296,256058552.0
2020-03-18 16:00:00+00:00,220.576776,226.118767497,209.621462792,217.130263875,327469182.0
2020-03-19 16:00:00+00:00,221.045501649,227.359511862,213.453984275,219.896664274,286861971.0
2020-03-20 16:00:00+00:00,211.51933088,225.996571796,211.352925812,224.267808034,329541179.0
2020-03-23 16:00:00+00:00,206.11116617,212.064769714,201.784634402,210.7797528,304840817.0
2020-03-24 16:00:00+00:00,224.78551269,225.66376166,216.14169388,217.241816274,232233585.0
2020-03-25 16:00:00+00:00,228.150592954,236.98855101,221.651550576,226.495787,301294587.0
2020-03-26 16:00:00+00:00,241.47224312,242.95139928,230.23990103,230.434040276,242466540.0
2020-03-27 16:00:00+00:00,234.279846292,241.10245408,232.08884623,234.094951772,209458835.0
2020-03-30 16:00:00+00:00,241.88825579,242.572365514,234.381538278,236.369154368,152685156.0
2020-03-31 16:00:00+00:00,238.28281265,243.441369758,236.868369572,241.01000682,179428038.0
2020-04-01 16:00:00+00:00,227.55893049,232.449390544,225.47886714,229.22298117,185526123.0
2020-04-02 16:00:00+00:00,232.809934858,233.586491842,226.12599796,226.68068152,171019288.0
2020-04-03 16:00:00+00:00,229.444854594,234.178154306,226.708415698,231.866972806,131280559.0
2020-04-06 16:00:00+00:00,244.855812836,246.806450022,237.335228235,238.56015443,174349233.0
2020-04-07 16:00:00+00:00,245.105420438,254.229965,244.883547014,253.58283418,194979165.0
2020-04-08 16:00:00+00:00,253.333226578,255.1544376,245.502943656,247.80488043,150230068.0
2020-04-09 16:00:00+00:00,257.18827732,259.96169512,254.673711848,256.827733006,177046180.0
2020-04-13 16:00:00+00:00,254.840116916,256.457943966,250.911108366,256.21758109,113650361.0
2020-04-14 16:00:00+00:00,262.356079154,263.24357285,258.769125466,259.850758408,133101981.0
2020-04-15 16:00:00+00:00,256.781509376,258.464049508,254.655222396,256.559635952,118475662.0
2020-04-16 16:00:00+00:00,258.02030266,258.880062178,254.932564176,257.97407903,120715518.0
2020-04-17 16:00:00+00:00,264.990826064,265.60097798,261.07106224,263.853724766,140602981.0
2020-04-20 16:00:00+00:00,260.322239434,264.667260654,260.109610736,261.25595676,97162069.0
2020-04-21 16:00:00+00:00,252.417998704,257.040361704,251.493526104,255.598184448,124788821.0
2020-04-22 16:00:00+00:00,258.02030266,259.7768006,255.995707666,257.354682388,89476218.0
2020-04-23 16:00:00+00:00,258.001813208,262.485505318,257.6976617226,259.277585396,105573980.0
2020-04-24 16:00:00+00:00,261.598011622,262.263631894,257.4656191,259.490214094,79705989.0
2020-04-27 16:00:00+00:00,265.36985983,266.497716402,263.123391412,263.493180452,74566576.0
2020-04-28 16:00:00+00:00,264.149555998,269.39131564,263.849102403,269.0215266,105572214.0
2020-04-29 16:00:00+00:00,271.064611046,272.599235562,268.476087766,269.566965434,112509659.0
2020-04-30 16:00:00+00:00,268.540800848,270.158627898,266.793547634,269.659412694,113546977.0
2020-05-01 16:00:00+00:00,261.431606554,264.436142504,260.266771078,263.622606616,122119313.0
2020-05-04 16:00:00+00:00,262.152695182,262.45777114,258.075771016,259.277585396,76574526.0
2020-05-05 16:00:00+00:00,264.574813394,267.40369955,264.16804545,265.009315516,78705626.0
2020-05-06 16:00:00+00:00,262.78133655,266.673366196,262.68888929,266.257353526,71349929.0
2020-05-07 16:00:00+00:00,265.952277568,267.893670028,265.46230709,266.053969554,75115573.0
2020-05-08 16:00:00+00:00,270.352767144,270.73180091,267.976872562,269.06775023,67665210.0
2020-05-11 16:00:00+00:00,270.4082355,271.7949444,267.986117288,268.439108862,67859076.0
2020-05-12 16:00:00+00:00,265.018560242,271.998328372,264.90762353,271.56382625,88963262.0
2020-05-13 16:00:00+00:00,260.33148416,265.499285994,257.895498859,264.35293997,136508481.0
2020-05-14 16:00:00+00:00,263.446956822,263.56713826,255.505737188,257.779939784,119855030.0
2020-05-15 16:00:00+00:00,264.658015928,264.704239558,260.091121284,260.997104432,99487288.0
2020-05-18 16:00:00+00:00,272.719417,274.267908605,270.59313002,270.953674334,109643013.0
2020-05-19 16:00:00+00:00,269.918265022,273.833406483,269.918265022,272.173978166,85804262.0
2020-05-20 16:00:00+00:00,274.503649118,275.372653362,273.255611108,273.486729258,74444975.0
2020-05-21 16:00:00+00:00,272.608480288,275.187758842,271.508357894,274.38346768,75991248.0
2020-05-22 16:00:00+00:00,273.126184944,273.301834738,271.083100498,272.312649056,58505789.0
2020-05-26 16:00:00+00:00,276.491265208,279.366374994,276.13996562,279.153746296,87462266.0
2020-05-27 16:00:00+00:00,280.605168278,280.642147182,274.448180762,279.320151364,100202665.0
2020-05-28 16:00:00+00:00,280.087463622,283.655927858,279.431088076,281.677556494,87335177.0
2020-05-29 16:00:00+00:00,281.335501632,281.927164096,276.851809522,279.615982596,111303656.0
2020-06-01 16:00:00+00:00,282.47260293,283.078132483,280.170666156,280.697615538,51342669.0
2020-06-02 16:00:00+00:00,284.811518608,284.857742238,282.05659026,283.369341352,73122422.0
2020-06-03 16:00:00+00:00,288.601856268,289.554063046,286.531037644,286.826868876,86192855.0
2020-06-04 16:00:00+00:00,287.843788736,289.3599238,285.735991208,287.621915312,74440467.0
2020-06-05 16:00:00+00:00,295.221080084,297.009934565,293.214974542,293.436847966,133600405.0
2020-06-08 16:00:00+00:00,298.78954432,298.983683566,295.489177138,296.10857378,70662136.0
2020-06-09 16:00:00+00:00,296.561565354,298.017609699,295.239569536,296.071594876,73576821.0
2020-06-10 16:00:00+00:00,294.9067594,298.040721514,294.194915498,297.12549364,91438946.0
2020-06-11 16:00:00+00:00,277.905708286,288.564877364,277.351024726,287.797565106,198942599.0
2020-06-12 16:00:00+00:00,281.233809646,285.735991208,276.04751836,285.033392032,184662851.0
2020-06-15 16:00:00+00:00,283.85931183,284.996413128,274.327999324,275.502079526,135511061.0
2020-06-16 16:00:00+00:00,289.322944896,291.800531464,284.441729568,291.726573656,132074019.0
2020-06-17 16:00:00+00:00,288.121130516,290.6440162414,287.381552436,290.321375304,80868822.0
2020-06-18 16:00:00+00:00,288.232067228,288.71279298,286.142759152,286.568016548,70548944.0
2020-06-19 16:00:00+00:00,286.58504856,291.91487677,284.625825995,291.65488515,123100442.0
2020-06-22 16:00:00+00:00,288.42356073,288.822833575,284.830105125,285.944354925,69808099.0
2020-06-23 16:00:00+00:00,289.751375075,292.02630175,289.35210223,291.09776025,64979343.0
2020-06-24 16:00:00+00:00,282.360184735,288.31213575,280.521672565,287.69929836,125029146.0
2020-06-25 16:00:00+00:00,285.387230025,285.65650706,279.75098312,281.784489005,87606236.0
2020-06-26 16:00:00+00:00,278.608877075,284.48654477,278.02389593,284.291551055,118671145.0
2020-06-29 16:00:00+00:00,282.70374509,282.70374509,277.568910595,279.88097893,74223129.0
2020-06-30 16:00:00+00:00,286.32505694,288.0335733,282.118763945,282.285901415,94723793.0
2020-07-01 16:00:00+00:00,288.33070658,289.602808435,286.984321405,287.448592155,67131744.0
2020-07-02 16:00:00+00:00,289.918512545,293.14055155,289.249962665,291.78488096,64441614.0
2020-07-06 16:00:00+00:00,294.394082575,294.97906372,293.01055574,293.77195977,56470600.0
2020-07-07 16:00:00+00:00,291.35775187,294.83049708,290.977049855,292.84341827,77751935.0
2020-07-08 16:00:00+00:00,293.58625147,293.69767645,290.35492705,292.109870485,53036124.0
2020-07-09 16:00:00+00:00,291.91487677,294.44050965,288.47927322,294.208374275,80789605.0
2020-07-10 16:00:00+00:00,294.895494985,295.155486605,290.4115680815,291.80345179,54674472.0
2020-07-13 16:00:00+00:00,292.34200586,299.649627465,291.69202681,297.18899249,95614775.0
2020-07-14 16:00:00+00:00,296.13045518,296.91043004,289.704948,290.865624875,86807046.0
2020-07-15 16:00:00+00:00,298.851081775,299.9514034525,296.455444705,299.43606292,82515328.0
2020-07-16 16:00:00+00:00,297.866827785,298.32181312,296.288307235,296.92900087,52045640.0
2020-07-17 16:00:00+00:00,298.73037138,299.51034624,296.89185921,298.82322553,58665013.0
2020-07-20 16:00:00+00:00,301.14457928,301.896697895,297.70897573,298.442523515,53573307.0
2020-07-21 16:00:00+00:00,301.785272915,303.55878718,300.79173351,303.15022892,53584146.0
2020-07-22 16:00:00+00:00,303.50307469,303.8187788,301.31171675,301.42314173,50379181.0
2020-07-23 16:00:00+00:00,299.88176284,303.846635045,298.516806835,303.122372675,74488865.0
2020-07-24 16:00:00+00:00,297.95039652,298.981077585,296.436873875,297.996823595,65255077.0
2020-07-27 16:00:00+00:00,300.12318363,300.299606515,297.85754237,298.646802645,47093398.0
2020-07-28 16:00:00+00:00,298.219673555,300.51317106,297.922540275,299.408206675,54649528.0
2020-07-29 16:00:00+00:00,301.88741248,302.453822795,299.06464632,299.12035881,47957628.0
2020-07-30 16:00:00+00:00,300.81030434,301.2235053075,296.79900506,298.89750885,58558054.0
2020-07-31 16:00:00+00:00,303.18737058,303.270939315,298.37752561,302.704529,72861963.0
2020-08-03 16:00:00+00:00,305.295159785,306.06584923,304.310905795,304.849459865,50312887.0
2020-08-04 16:00:00+00:00,306.47440749,306.47440749,304.43161619,304.45018702,41074433.0
2020-08-05 16:00:00+00:00,308.377917565,308.637909185,307.523659385,307.77436559,40101103.0
2020-08-06 16:00:00+00:00,310.439279695,310.55999009,307.47723231,307.83007808,42985079.0
2020-08-07 16:00:00+00:00,310.662129655,310.94997752,308.55434045,309.473596535,54142092.0
2020-08-10 16:00:00+00:00,311.590671155,311.776379455,309.16717784,311.0614025,42101780.0
2020-08-11 16:00:00+00:00,309.0186112,313.41989791,308.285063415,312.78848969,65522733.0
2020-08-12 16:00:00+00:00,313.32704376,314.10701862,311.460675345,311.497817005,51626468.0
2020-08-13 16:00:00+00:00,312.760633445,314.079162375,311.832091945,312.52849807,40488003.0
2020-08-14 16:00:00+00:00,312.76991886,313.299187515,311.683525305,312.389216845,46038656.0
2020-08-17 16:00:00+00:00,313.763458265,314.16273111,313.373470835,313.763458265,31927395.0
2020-08-18 16:00:00+00:00,314.44129356,314.86842265,312.56563973,314.14416028,37062656.0
2020-08-19 16:00:00+00:00,313.132050045,315.341978815,312.574925145,314.877708065,63444215.0
2020-08-20 16:00:00+00:00,314.10701862,314.5852174925,311.26568163,311.367821195,40333029.0
2020-08-21 16:00:00+00:00,315.22126842,315.434832965,313.429183325,313.71703119,47384968.0
2020-08-24 16:00:00+00:00,318.41545118,318.4897345,316.68836399,317.681903395,43916371.0
2020-08-25 16:00:00+00:00,319.52970098,319.613269715,317.811899205,318.981861495,36239247.0
2020-08-26 16:00:00+00:00,322.733169155,323.00244619,319.576128055,320.08682588,48196757.0
2020-08-27 16:00:00+00:00,323.438860695,324.89667085,321.77677141,323.59671275,57124152.0
2020-08-28 16:00:00+00:00,325.52807907,325.648789465,323.28100864,324.478827175,48786459.0
2020-08-31 16:00:00+00:00,324.348831365,326.187343535,324.15383765,325.314514525,57926435.0
2020-09-01 16:00:00+00:00,327.4037329,327.487301635,324.28383346,325.21237496,51771311.0
2020-09-02 16:00:00+00:00,332.13929455,333.06783605,328.174422345,329.29795756,70260520.0
2020-09-03 16:00:00+00:00,320.708948685,330.91361977,318.127603315,330.421492775,142311929.0
2020-09-04 16:00:00+00:00,318.090461655,322.9550905735,310.94997752,321.340356905,130388673.0
2020-09-08 16:00:00+00:00,309.399313215,313.893454075,309.09289452,312.67706471,110716433.0
2020-09-09 16:00:00+00:00,315.509116285,317.98832209,312.56563973,313.40132708,87974467.0
2020-09-10 16:00:00+00:00,310.030721435,318.04403458,309.07432369,317.329057625,89478640.0
2020-09-11 16:00:00+00:00,310.18857349,312.890629255,307.3472365,311.794950285,79516234.0
2020-09-14 16:00:00+00:00,314.27415609,316.047670355,312.853487595,313.40132708,61674714.0
2020-09-15 16:00:00+00:00,315.861962055,317.57976383,314.79413933,316.734791065,50892493.0
2020-09-16 16:00:00+00:00,314.60843103,318.54544699,314.339153995,317.09692225,78020540.0
2020-09-17 16:00:00+00:00,311.84137736,313.559179135,309.2043195,309.68716108,89220765.0
2020-09-18 16:00:00+00:00,308.25143835,312.76357191,305.75298423,312.63305565,97289188.0
2020-09-21 16:00:00+00:00,304.82072523,304.93259631,299.93568807,303.64607889,94806267.0
2020-09-22 16:00:00+00:00,307.9251477,308.4845031,303.79524033,306.29369445,62356011.0
2020-09-23 16:00:00+00:00,300.78404376,308.7641808,300.2806239,308.50314828,88004630.0
2020-09-24 16:00:00+00:00,301.5857865,304.65291861,298.1364282,299.46023598,76978995.0
2020-09-25 16:00:00+00:00,306.46150107,307.24459863,299.85178476,300.71878563,64917791.0
2020-09-28 16:00:00+00:00,311.55163521,312.26947464,309.65914944,310.64734398,62660229.0
2020-09-29 16:00:00+00:00,309.85492383,312.09234543,309.16505217,311.374506,47227541.0
2020-09-30 16:00:00+00:00,312.20421651,315.37389711,310.33037592,310.5354729,91035448.0
2020-10-01 16:00:00+00:00,314.20857336,315.76544589,312.31608759,314.75860617,86180882.0
2020-10-02 16:00:00+00:00,311.22534456,313.159781985,308.75485821,309.23963289,83646890.0
2020-10-05 16:00:00+00:00,316.74431784,316.92144705,313.24834659,313.24834659,44158396.0
2020-10-06 16:00:00+00:00,312.24150687,318.99106203,311.72876442,316.84686633,88995339.0
2020-10-07 16:00:00+00:00,317.67657684,318.48764217,315.18744531,315.21541308,47278239.0
2020-10-08 16:00:00+00:00,320.49199902,320.55725715,318.71138433,319.65296592,41063405.0
2020-10-09 16:00:00+00:00,323.35403415,323.82016365,321.52680651,322.12345227,54392736.0
2020-10-12 16:00:00+00:00,328.55603937,330.03833118,325.41432654,325.87113345,69315479.0
2020-10-13 16:00:00+00:00,326.41184367,328.50942642,325.4516169,328.44416829,70398759.0
2020-10-14 16:00:00+00:00,324.36087387,328.08990987,323.63371185,326.97119907,54450441.0
2020-10-15 16:00:00+00:00,323.9600025,324.44477718,319.88603067,320.43606348,58209418.0
2020-10-16 16:00:00+00:00,323.76422811,326.98984425,323.59642149,325.34906841,69606748.0
2020-10-19 16:00:00+00:00,318.84190059,325.65671388,317.95625454,324.95751963,63413455.0
2020-10-20 16:00:00+00:00,320.11909542,323.38200192,319.43854635,320.15638578,56801656.0
2020-10-21 16:00:00+00:00,319.51312707,322.25396853,319.21480419,320.10045024,59876453.0
2020-10-22 16:00:00+00:00,321.26577399,321.85309716,317.57402835,319.69025628,52278385.0
2020-10-23 16:00:00+00:00,322.35651702,322.55229141,319.90467585,322.47771069,43930497.0
2020-10-26 16:00:00+00:00,316.39938201,319.74619182,312.89408817,318.96309426,89435691.0
2020-10-27 16:00:00+00:00,315.30863898,317.075269785,315.09421941,316.72567266,56734387.0
2020-10-28 16:00:00+00:00,304.53172494,310.29308556,304.03762767,309.61253649,121656957.0
2020-10-29 16:00:00+00:00,307.62682482,310.80582801,303.0774009,304.83937041,84591125.0
2020-10-30 16:00:00+00:00,304.41985386,307.34714712,300.7467534,306.04198452,106754343.0
2020-11-02 16:00:00+00:00,307.8319218,309.83627865,305.07243516,307.8319218,79279565.0
2020-11-03 16:00:00+00:00,313.26699177,315.33660675,310.60073103,311.11347348,86882584.0
2020-11-04 16:00:00+00:00,320.26825686,324.35155128,316.5951564,317.7138672,121406198.0
2020-11-05 16:00:00+00:00,326.51439216,328.33229721,325.241858625,325.61942352,79176816.0
2020-11-06 16:00:00+00:00,326.43981144,327.6890385,324.09984135,326.26268223,65112737.0
2020-11-09 16:00:00+00:00,330.54175104,339.68721183,330.07562154,339.67788924,155757985.0
2020-11-10 16:00:00+00:00,330.05697636,331.11975162,326.84068281,329.57220168,78572769.0
2020-11-11 16:00:00+00:00,332.50881753,333.33852804,331.01720313,332.28507537,51944318.0
2020-11-12 16:00:00+00:00,329.28320139,332.27575278,327.46529634,331.48333263,65025456.0
2020-11-13 16:00:00+00:00,333.8419479,334.5877551,330.68158989,331.2316227,55121439.0
2020-11-16 16:00:00+00:00,338.00914563,338.02779081,335.23101381,336.6387249,67684833.0
2020-11-17 16:00:00+00:00,336.19124058,337.40317728,334.06569006,335.58527223,61526901.0
2020-11-18 16:00:00+00:00,332.14523652,337.0116285,332.10794616,336.52685382,62995318.0
2020-11-19 16:00:00+00:00,333.54362502,333.91652862,330.15952485,331.58588112,54883190.0
2020-11-20 16:00:00+00:00,331.25959047,333.47836689,331.18500975,333.23597955,54071296.0
2020-11-23 16:00:00+00:00,333.24530214,334.51317438,330.826090035,333.04952775,55498997.0
2020-11-24 16:00:00+00:00,338.61511398,339.16514679,334.95133611,335.8929177,60555226.0
2020-11-25 16:00:00+00:00,338.09304894,338.55917844,336.997644615,338.55917844,38551935.0
2020-11-27 13:00:00+00:00,339.03463053,339.51008262,338.01846822,339.19311456,25658042.0
2020-11-30 16:00:00+00:00,337.53369354,338.52188808,334.84878762,338.26085556,75918853.0
2020-12-01 16:00:00+00:00,341.22543918,342.74502135,340.20927687,340.8338904,72144405.0
2020-12-02 16:00:00+00:00,341.94327861,342.09244005,339.5287278,340.0880832,41344163.0
2020-12-03 16:00:00+00:00,341.85005271,343.24844121,340.7406645,341.82208494,58768979.0
2020-12-04 16:00:00+00:00,344.79599115,344.79599115,342.34414998,342.4187307,44705930.0
2020-12-07 16:00:00+00:00,344.08747431,344.58157158,342.81027948,343.97560323,44413867.0
2020-12-08 16:00:00+00:00,345.09431403,345.65366943,342.76366653,342.76366653,38150738.0
2020-12-09 16:00:00+00:00,341.99921415,345.91470195,341.16018105,345.78418569,67023348.0
2020-12-10 16:00:00+00:00,341.88734307,342.936134445,339.76179255,340.63811601,53588450.0
2020-12-11 16:00:00+00:00,341.4864717,341.74750422,338.657065635,340.20927687,52351586.0
2020-12-14 16:00:00+00:00,339.95756694,344.7493782,339.79908291,343.63998999,60361349.0
2020-12-15 16:00:00+00:00,344.55360381,344.55360381,341.13221328,342.56789214,56200232.0
2020-12-16 16:00:00+00:00,345.09431403,346.01725044,343.89169992,344.75870079,52060144.0
2020-12-17 16:00:00+00:00,347.02409016,347.228254881,345.91470195,346.73508987,57008707.0
2020-12-18 16:00:00+00:00,345.638462022,347.482840835,343.616198958,347.323681242,104487904.0
2020-12-21 16:00:00+00:00,344.402634594,354.326703334,338.944396787,341.706283842,81037589.0
2020-12-22 16:00:00+00:00,343.822170196,344.842664057,342.698690716,344.749040767,44885422.0
2020-12-23 16:00:00+00:00,344.131127053,346.041042169,343.962605131,344.842664057,41201251.0
2020-12-24 13:00:00+00:00,345.4699401,345.4699401,344.018779105,344.589881174,23097723.0
2020-12-28 16:00:00+00:00,348.437798393,348.831016211,347.407942203,348.100754549,35070295.0
2020-12-29 16:00:00+00:00,347.773073034,350.1511046,347.183246307,350.010669665,49010019.0
2020-12-30 16:00:00+00:00,348.269276471,349.289770332,347.885420982,348.634407302,46433354.0
2020-12-31 16:00:00+00:00,350.038756652,350.7521661218,347.567101796,348.138203865,58769061.0
2021-01-04 16:00:00+00:00,345.273331191,351.508642305,341.565848907,351.36820737,100804671.0
2021-01-05 16:00:00+00:00,347.651362757,348.728030592,344.580518845,344.580518845,58330832.0
2021-01-06 16:00:00+00:00,349.729799795,352.941078642,345.582288048,346.097216143,99280988.0
2021-01-07 16:00:00+00:00,354.92589239,355.665516381,351.948671768,352.192092322,66512162.0
2021-01-08 16:00:00+00:00,356.948155454,357.163489021,353.062788919,356.358328727,67466103.0
2021-01-11 16:00:00+00:00,354.542036901,356.302154753,353.633890988,353.746238936,48723901.0
2021-01-12 16:00:00+00:00,354.616935533,355.628067065,352.360614244,354.682471836,49492242.0
2021-01-13 16:00:00+00:00,355.571893091,356.573662294,353.755601265,354.504587585,41738113.0
2021-01-14 16:00:00+00:00,354.326703334,356.826445177,353.98965949,356.358328727,44702390.0
2021-01-15 16:00:00+00:00,351.74270053,353.502818382,349.888959388,352.688295759,87195449.0
2021-01-19 16:00:00+00:00,354.504587585,355.047602667,352.753832062,354.120732096,46400092.0
2021-01-20 16:00:00+00:00,359.410447981,360.253057591,356.414502701,356.79835819,58094537.0
2021-01-21 16:00:00+00:00,359.738129496,360.402854855,358.811258925,359.98155005,45457576.0
2021-01-22 16:00:00+00:00,358.464852752,359.588332232,357.491170536,357.865663696,42862104.0
2021-01-25 16:00:00+00:00,359.878564431,360.234332933,354.326703334,359.13894044,66982075.0
2021-01-26 16:00:00+00:00,359.316824691,361.245464465,359.092128795,360.833521989,42292720.0
2021-01-27 16:00:00+00:00,350.534960089,356.068096528,348.288001129,355.993197896,108787823.0
2021-01-28 16:00:00+00:00,353.549630027,357.575431497,351.920584781,352.276353283,82221715.0
2021-01-29 16:00:00+00:00,346.471709303,352.650846443,344.786490083,351.620990253,117548900.0
2021-02-01 16:00:00+00:00,352.238903967,353.278122486,347.735623718,350.001307336,70032878.0
2021-02-02 16:00:00+00:00,357.219662995,358.783171938,355.39400884,355.468907472,59598837.0
2021-02-03 16:00:00+00:00,357.500532865,359.23256373,356.217893792,358.043547947,47012130.0
